id,article_id,flesch_kincaid_grade,flesch_reading_ease,gunning_fog,smog_index,dale_chall,avg_sentence_length,subordinate_clauses,avg_word_length,lexical_density,type_token_ratio,passive_ratio,errors,transitions,subjectivity,formality,complexity,analyzed_at
126,105143230,11.5,50.16,11.74,13.7,8.03,28.8387096774194,0.393939393939394,4.44407158836689,0.398663697104677,0.391498881431767,0.242424242424242,0,2,0.382895622895623,0.0,13.5791244581747,2025-03-22 15:53:00
127,105143232,15.6,39.4,17.45,15.6,11.3,34.6,0.2,4.75722543352601,0.341040462427746,0.653179190751445,0.2,0,0,0.291071428571429,0.0,16.8470134874759,2025-03-22 15:53:00
128,105143233,10.7,52.09,12.07,12.7,9.92,24.6875,0.0526315789473684,4.85822784810127,0.354430379746835,0.478481012658228,0.157894736842105,0,0,0.317783094098884,0.0,11.9139767932489,2025-03-22 15:53:00
129,105143234,7.6,76.35,10.31,10.7,8.01,28.1538461538461,0.307692307692308,3.98087431693989,0.461748633879781,0.510928961748634,0.0769230769230769,0,0,0.402334505772006,0.0,12.071864929242,2025-03-22 15:53:01
130,105143235,10.8,51.99,11.33,12.4,10.09,25.3571428571429,0.153846153846154,4.44788732394366,0.361581920903955,0.566197183098592,0.153846153846154,0,0,0.216666666666667,0.0,12.1729082593489,2025-03-22 15:53:01
131,105143236,5.5,81.93,7.66,9.1,8.0,22.9189189189189,0.307692307692308,3.97169811320755,0.410377358490566,0.390330188679245,0.0256410256410256,1,0,0.449367854367854,0.0,9.60976542580316,2025-03-22 15:53:01
132,105143237,9.5,60.65,10.44,12.0,9.07,24.4117647058823,0.147058823529412,4.28313253012048,0.447779111644658,0.436144578313253,0.147058823529412,1,2,0.39335873015873,0.0,11.453181272509,2025-03-22 15:53:02
133,105143238,13.5,44.78,13.56,13.3,8.82,28.8461538461538,0.285714285714286,4.61866666666667,0.4,0.413333333333333,0.214285714285714,0,0,0.343614718614719,0.0,14.2487179487179,2025-03-22 15:53:02
134,105143240,13.1,40.69,13.48,15.3,9.05,26.5952380952381,0.0454545454545455,4.88003581020591,0.438392857142857,0.429722470904208,0.363636363636364,3,0,0.357922996814506,0.0,13.377876984127,2025-03-22 15:53:03
135,105144230,11.1,61.8,13.79,12.5,9.36,31.3333333333333,0.5,4.15957446808511,0.285714285714286,0.51063829787234,0.0833333333333333,3,0,0.159157509157509,0.00265957446808511,14.2396825396825,2025-03-22 15:53:03
136,105144231,8.4,68.91,9.88,11.4,7.98,31.3846153846154,0.230769230769231,4.31617647058824,0.264851485148515,0.348039215686275,0.0769230769230769,0,0,0.298280423280423,0.0,13.3498222899213,2025-03-22 15:53:03
137,105144232,10.1,64.44,11.89,11.4,8.08,32.5625,0.444444444444444,3.98656429942418,0.387096774193548,0.44721689059501,0.0555555555555556,1,2,0.478658536585366,0.0,14.3498655913979,2025-03-22 15:53:04
138,105144233,10.3,58.72,11.65,12.1,8.69,25.0555555555556,0.166666666666667,4.24611973392461,0.387308533916849,0.503325942350333,0.388888888888889,0,0,0.476825396825397,0.0,11.9142880298241,2025-03-22 15:53:04
139,105144234,10.8,57.2,11.78,11.6,9.06,26.6666666666667,0.105263157894737,4.37291666666667,0.37344398340249,0.466666666666667,0.421052631578947,0,0,0.393181818181818,0.0,12.6133702166897,2025-03-22 15:53:04
140,105144235,14.3,37.34,14.87,15.5,9.47,30.8571428571429,0.6,4.91898148148148,0.490825688073395,0.435185185185185,0.4,0,1,0.560687074829932,0.0,15.2159895150721,2025-03-22 15:53:05
141,105144236,14.4,47.86,15.28,13.6,9.47,33.1666666666667,0.25,4.33417085427136,0.371859296482412,0.507537688442211,0.25,0,0,0.454858104858105,0.0,15.979508654383,2025-03-22 15:53:05
142,105144238,6.8,73.07,9.6,11.1,9.41,20.0,0.173913043478261,4.35869565217391,0.476086956521739,0.569565217391304,0.173913043478261,1,0,0.428080192165558,0.00217391304347826,9.09202898550725,2025-03-22 15:53:05
143,105144239,10.2,64.24,12.16,12.6,8.01,25.8695652173913,0.32,4.03697478991597,0.384359400998336,0.420168067226891,0.2,3,0,0.473510251322751,0.0,12.1513082061299,2025-03-22 15:53:06
144,105145232,10.0,64.85,12.6,11.6,8.67,29.6666666666667,0.178571428571429,4.01685393258427,0.320728291316527,0.448033707865169,0.285714285714286,2,0,0.41943371943372,0.00140449438202247,13.3291316526611,2025-03-22 15:53:06
145,105145233,10.1,64.64,11.69,11.2,8.91,26.1818181818182,0.391304347826087,4.14756944444444,0.347222222222222,0.505208333333333,0.173913043478261,0,2,0.376164021164021,0.0,12.2096801346801,2025-03-22 15:53:06
146,105145234,9.1,67.08,11.6,11.8,9.29,24.0454545454545,0.136363636363636,4.35916824196597,0.393194706994329,0.544423440453686,0.181818181818182,1,0,0.544609053497942,0.00378071833648393,11.1795497508163,2025-03-22 15:53:07
147,105145237,12.7,57.84,14.35,11.6,8.88,34.2,0.294117647058824,4.05847953216374,0.360623781676413,0.469785575048733,0.0588235294117647,0,0,0.457056305763202,0.00194931773879142,15.7535412605588,2025-03-22 15:53:07
148,105145239,8.1,69.72,10.35,11.6,8.07,22.0769230769231,0.25,4.12311265969803,0.385780885780886,0.422764227642276,0.194444444444444,2,0,0.422177915980733,0.00232288037166086,10.187567987568,2025-03-22 15:53:07
149,105145240,13.8,44.07,14.02,14.2,9.13,31.8571428571429,0.166666666666667,4.76569506726457,0.399328859060403,0.414798206278027,0.4,1,0,0.34300903774588,0.0,15.3521572387344,2025-03-22 15:53:08
150,105146230,11.6,49.86,12.67,12.6,9.68,24.2173913043478,0.181818181818182,4.80789946140036,0.430879712746858,0.52064631956912,0.318181818181818,1,0,0.426969696969697,0.0,12.0827570056982,2025-03-22 15:53:08
151,105146231,9.4,60.95,10.76,11.5,8.52,22.4193548387097,0.242424242424242,4.22589928057554,0.39167862266858,0.503597122302158,0.0909090909090909,1,0,0.46737962962963,0.00431654676258993,10.7370111537928,2025-03-22 15:53:09
152,105146233,6.1,80.31,8.64,9.1,8.06,20.5185185185185,0.259259259259259,3.91696750902527,0.342342342342342,0.453068592057762,0.037037037037037,0,1,0.368861788617886,0.00180505415162455,8.98695362028695,2025-03-22 15:53:09
153,105146234,5.1,83.05,6.48,7.8,6.99,17.7560975609756,0.0465116279069768,3.64423076923077,0.370068027210884,0.413461538461538,0.13953488372093,1,0,0.408837566137566,0.010989010989011,7.74205519606217,2025-03-22 15:53:09
154,105146236,10.0,64.85,11.43,11.4,9.26,28.7037037037037,0.142857142857143,4.1458064516129,0.342710997442455,0.438709677419355,0.142857142857143,1,0,0.320793650793651,0.00258064516129032,13.0154715670487,2025-03-22 15:53:10
155,105146237,9.2,66.88,11.36,11.7,8.68,36.25,0.205882352941176,4.26108374384237,0.350980392156863,0.426600985221675,0.382352941176471,5,0,0.398796296296296,0.00295566502463054,15.2669934640523,2025-03-22 15:53:10
156,105146239,6.6,73.68,7.66,9.3,7.72,17.6463414634146,0.146341463414634,4.00552868002764,0.365954514128187,0.364892881824464,0.109756097560976,1,0,0.366898656898657,0.0,8.20409865918094,2025-03-22 15:53:11
157,105146240,5.5,81.83,7.83,8.6,8.57,17.8684210526316,0.236842105263158,3.84536082474227,0.323008849557522,0.490427098674521,0.0789473684210526,1,2,0.527597402597403,0.00294550810014728,7.8971433007297,2025-03-22 15:53:12
158,105160238,8.4,68.91,10.12,11.2,8.1,23.6326530612245,0.333333333333333,4.17962003454232,0.372193436960276,0.393782383419689,0.156862745098039,4,0,0.540735028860029,0.000863557858376511,10.8016154993949,2025-03-22 15:53:12
159,105160239,9.2,61.56,10.16,12.4,7.9,21.7037037037037,0.321428571428571,4.30716723549488,0.406143344709898,0.453924914675768,0.0357142857142857,1,0,0.542376543209877,0.0,10.4366156828045,2025-03-22 15:53:13
160,105160240,11.6,49.75,12.29,13.9,9.14,25.6551724137931,0.3,4.57930107526882,0.402144772117963,0.456989247311828,0.1,3,0,0.50825487012987,0.0,12.5524390619704,2025-03-22 15:53:13
161,105205235,8.9,67.69,11.11,10.8,10.47,25.2307692307692,0.307692307692308,4.21951219512195,0.329268292682927,0.585365853658537,0.230769230769231,0,0,0.430988455988456,0.0,11.4866791744841,2025-03-22 15:53:13
162,105207230,7.3,71.75,9.51,10.1,8.75,20.2727272727273,0.130434782608696,4.25560538116592,0.400447427293065,0.560538116591928,0.304347826086957,0,0,0.433148148148148,0.00224215246636771,9.32439156667345,2025-03-22 15:53:14
163,105207231,11.6,49.86,13.93,13.4,10.54,39.0,0.833333333333333,4.51282051282051,0.371134020618557,0.712820512820513,0.333333333333333,0,0,0.379989177489177,0.0,16.9903780068729,2025-03-22 15:53:14
164,105207235,10.3,53.1,11.93,12.4,11.61,28.1666666666667,0.25,4.45562130177515,0.435294117647059,0.710059171597633,0.125,0,0,0.524166666666667,0.0,12.9673202614379,2025-03-22 15:53:14
165,105207236,11.0,51.38,13.24,13.2,10.91,35.4,0.375,4.55932203389831,0.32967032967033,0.700564971751412,0.125,0,0,0.237962962962963,0.0,15.5765567765568,2025-03-22 15:53:14
166,105207237,9.6,60.55,11.83,11.4,11.19,38.0,0.571428571428571,4.57894736842105,0.341836734693878,0.694736842105263,0.285714285714286,0,0,0.250974025974026,0.0,15.980612244898,2025-03-22 15:53:14
167,105207238,9.4,66.47,11.94,11.9,10.49,35.1666666666667,0.5,4.46919431279621,0.348837209302326,0.663507109004739,0.25,0,0,0.270054945054945,0.0,14.971834625323,2025-03-22 15:53:15
168,105207240,2.3,90.26,3.45,6.6,8.2,327.333333333333,0.5,4.09470468431772,0.0229357798165138,0.329429735234216,0.333333333333333,2,0,0.345718954248366,0.0,109.885423037717,2025-03-22 15:53:16
169,105216230,9.2,61.36,9.97,12.4,7.9,23.32,0.346153846153846,4.41852487135506,0.408233276157804,0.427101200686106,0.0384615384615385,4,0,0.521477987421384,0.00171526586620926,10.9760777587193,2025-03-22 15:53:16
170,105216231,8.9,62.38,9.47,12.1,7.66,21.0,0.245283018867925,4.39614994934144,0.407669021190717,0.393110435663627,0.226415094339623,1,0,0.422647907647908,0.0,10.1025563403969,2025-03-22 15:53:16
171,105216232,12.1,48.64,12.49,13.3,8.26,32.1555555555556,0.404255319148936,4.55425017277125,0.371546961325967,0.324464409122322,0.180851063829787,3,3,0.45858376415639,0.0,14.8757008389605,2025-03-22 15:53:18
172,105216234,11.1,51.28,11.84,13.7,8.67,26.5384615384615,0.264150943396226,4.83550724637681,0.408399710354815,0.398550724637681,0.113207547169811,2,0,0.477093902981753,0.0,12.6822870829388,2025-03-22 15:53:19
173,105216235,10.2,58.82,11.36,13.0,8.19,25.1666666666667,0.333333333333333,4.39735099337748,0.389195148842337,0.41280353200883,0.102564102564103,1,0,0.472835775335776,0.0,11.9186206051697,2025-03-22 15:53:19
174,105216236,10.4,52.9,10.65,13.0,8.64,24.0789473684211,0.394736842105263,4.52349726775956,0.432933478735006,0.431693989071038,0.105263157894737,3,0,0.430655462184874,0.0,11.6372936157187,2025-03-22 15:53:20
175,105216237,10.2,58.92,11.71,13.3,8.15,24.2941176470588,0.444444444444444,4.44188861985472,0.41304347826087,0.414043583535109,0.0833333333333333,1,0,0.478457411133467,0.0,11.6357203751066,2025-03-22 15:53:20
176,105216239,9.6,60.55,10.96,12.8,8.42,25.9074074074074,0.351851851851852,4.52680486061472,0.381428571428571,0.375982844889207,0.111111111111111,4,0,0.371830687830688,0.000714796283059328,11.9629453262787,2025-03-22 15:53:21
177,105236230,14.2,48.37,16.73,14.2,10.93,35.6666666666667,0.3,4.36448598130841,0.336448598130841,0.579439252336449,0.7,1,0,0.368181818181818,0.00311526479750779,16.7343717549325,2025-03-22 15:53:21
178,105236231,9.8,65.25,11.66,10.7,9.23,26.2222222222222,0.3,4.27542372881356,0.48728813559322,0.610169491525424,0.1,0,0,0.578070175438596,0.0,12.1698367859385,2025-03-22 15:53:21
179,105236233,8.8,73.31,11.77,10.0,9.55,33.5714285714286,0.375,4.04255319148936,0.405063291139241,0.617021276595745,0.625,0,0,0.477533577533578,0.0,14.2588306208559,2025-03-22 15:53:22
180,105236235,6.0,75.2,9.12,10.2,8.81,18.8,0.2,3.68617021276596,0.308510638297872,0.558510638297872,0.1,1,0,0.558194444444444,0.0,8.36950354609929,2025-03-22 15:53:22
181,105236236,10.0,59.43,10.73,11.7,8.67,25.0,0.3125,4.14322580645161,0.364221364221364,0.474838709677419,0.375,1,0,0.439680073461892,0.00258064516129032,11.7880737880738,2025-03-22 15:53:22
182,105236237,7.8,70.53,9.82,10.3,8.3,24.8666666666667,0.25,3.86058981233244,0.353723404255319,0.525469168900804,0.0,0,0,0.280080567580568,0.0,11.0067966903073,2025-03-22 15:53:22
183,105236238,9.7,65.46,12.19,12.2,9.14,37.7,0.363636363636364,4.10079575596817,0.338666666666667,0.583554376657825,0.0909090909090909,0,0,0.442382331720567,0.0026525198938992,15.9128888888889,2025-03-22 15:53:23
184,105236239,14.2,37.74,13.62,14.6,9.23,31.8636363636364,0.238095238095238,4.76034236804565,0.382436260623229,0.420827389443652,0.19047619047619,0,0,0.39468253968254,0.0,15.4820242080865,2025-03-22 15:53:23
185,105236240,11.1,61.9,12.88,11.7,8.44,29.547619047619,0.409090909090909,4.2054794520548,0.427074939564867,0.395648670427075,0.0909090909090909,3,1,0.377757736091069,0.0,13.6915646623946,2025-03-22 15:53:24
186,105263234,10.4,52.9,11.01,12.8,8.28,24.025641025641,0.4,4.58697972251868,0.375266524520256,0.4034151547492,0.25,2,1,0.448484464707869,0.0,11.6003025167204,2025-03-22 15:53:24
187,105264232,8.8,57.16,8.76,11.6,8.48,17.2222222222222,0.25,4.55483870967742,0.333333333333333,0.509677419354839,0.0,0,0,0.407407407407407,0.0,8.78518518518519,2025-03-22 15:53:25
188,105264240,11.1,51.18,11.51,12.4,9.19,26.3870967741935,0.3125,4.78117359413203,0.397560975609756,0.471882640586797,0.125,0,1,0.332216685123662,0.0,12.6282192499344,2025-03-22 15:53:25
189,105288230,7.6,60.31,7.18,11.1,8.23,22.7962962962963,0.0192307692307692,4.33549959382616,0.365774533657745,0.311129163281885,0.173076923076923,0,0,0.350279481321148,0.0,10.2540236099847,2025-03-22 15:53:26
190,105371230,14.4,42.65,14.93,14.9,9.06,35.12,0.538461538461538,4.40432801822324,0.355681818181818,0.378132118451025,0.0384615384615385,2,0,0.297761904761905,0.00227790432801822,16.6252272727273,2025-03-22 15:53:26
191,105371232,13.8,44.17,14.34,13.7,10.21,32.4375,0.117647058823529,4.68015414258189,0.426103646833013,0.502890173410405,0.235294117647059,0,0,0.274318181818182,0.0,15.5545345489443,2025-03-22 15:53:27
192,105371233,12.5,52.83,13.87,13.3,9.58,34.1785714285714,0.3125,4.63845350052247,0.403946002076843,0.467084639498433,0.3125,1,0,0.415274594686359,0.00104493207941484,15.6941724768828,2025-03-22 15:53:27
193,105371234,12.1,54.05,12.4,13.3,7.87,26.0,0.0,4.25524475524476,0.392361111111111,0.391608391608392,0.0909090909090909,0,0,0.451960784313726,0.0,12.830787037037,2025-03-22 15:53:27
194,105371235,15.0,41.13,14.3,13.7,8.92,33.875,0.294117647058824,4.65129151291513,0.397058823529412,0.46309963099631,0.411764705882353,0,0,0.443428888888889,0.0,16.4240196078431,2025-03-22 15:53:28
195,105371237,14.8,36.02,15.78,15.8,9.98,31.4444444444444,0.277777777777778,4.91519434628975,0.381625441696113,0.503533568904594,0.0,0,0,0.353735086052159,0.0,15.5420232953802,2025-03-22 15:53:28
196,105371240,9.8,60.04,11.87,12.5,9.33,28.0,0.321428571428571,4.57275132275132,0.368073878627968,0.457671957671958,0.0357142857142857,4,1,0.324468085106383,0.0,12.722691292876,2025-03-22 15:53:28
197,105388234,10.7,52.29,10.59,12.8,7.83,22.7954545454545,0.142857142857143,4.30558325024925,0.455134596211366,0.315054835493519,0.0659340659340659,3,2,0.549842659398215,0.000498504486540379,11.316863047222,2025-03-22 15:53:29
198,105388235,10.3,53.1,10.22,11.9,8.3,23.1612903225806,0.483870967741936,4.44150417827298,0.393055555555556,0.391364902506964,0.419354838709677,0,0,0.330405405405405,0.0,11.2847819593787,2025-03-22 15:53:30
199,105388238,12.1,53.85,13.5,12.2,9.96,31.8571428571429,0.571428571428571,4.45515695067265,0.437219730941704,0.511210762331839,0.142857142857143,0,0,0.434914475768134,0.0,14.7981208626949,2025-03-22 15:53:30
200,105388239,10.5,58.01,11.68,12.9,8.48,27.5,0.347826086956522,4.33223140495868,0.397139713971397,0.375757575757576,0.173913043478261,5,2,0.463327036599764,0.0,12.7990465713238,2025-03-22 15:53:31
201,105399232,11.8,49.25,14.37,13.9,11.2,32.0,0.166666666666667,4.765625,0.41304347826087,0.640625,0.25,1,0,0.336728395061728,0.0,14.7376811594203,2025-03-22 15:53:31
202,105404231,10.5,58.01,11.88,13.4,9.55,28.4285714285714,0.125,4.64824120603015,0.339712918660287,0.613065326633166,0.125,0,0,0.384062850729517,0.0050251256281407,13.0894281157439,2025-03-22 15:53:32
203,105404232,10.9,57.0,13.22,13.3,9.26,27.6764705882353,0.236842105263158,4.56110520722636,0.360587002096436,0.473963868225292,0.131578947368421,3,0,0.336369762313158,0.0053134962805526,12.9790191967772,2025-03-22 15:53:32
204,105404233,12.5,47.42,12.74,13.1,8.98,31.0769230769231,0.428571428571429,4.57178217821782,0.386699507389163,0.504950495049505,0.642857142857143,0,0,0.16929012345679,0.0,14.6545408614374,2025-03-22 15:53:33
205,105404235,11.9,49.04,12.89,14.6,8.68,25.7272727272727,0.453125,4.68433451118964,0.443396226415094,0.374558303886926,0.203125,1,2,0.350070063086592,0.00117785630153121,12.6902229845626,2025-03-22 15:53:33
206,105404236,8.9,62.38,11.24,12.1,10.1,30.6,0.2,4.3562091503268,0.269480519480519,0.57843137254902,0.4,1,0,0.310896464646465,0.0,13.2564935064935,2025-03-22 15:53:34
207,105404237,13.4,45.29,14.61,14.1,9.62,38.7,0.25,4.48837209302326,0.36340206185567,0.534883720930233,0.25,2,0,0.223032364460936,0.0,17.4878006872852,2025-03-22 15:53:34
208,105404238,9.5,65.96,11.33,10.7,10.09,33.3333333333333,0.5,4.13,0.32512315270936,0.695,0.375,0,0,0.338369963369963,0.005,14.3861521620142,2025-03-22 15:53:34
209,105404239,9.1,61.67,10.09,11.0,9.88,28.4285714285714,0.4,4.48241206030151,0.343137254901961,0.658291457286432,0.2,0,0,0.200757575757576,0.0,12.6239028944911,2025-03-22 15:53:34
210,105430233,6.7,78.79,8.98,9.1,7.79,21.969696969697,0.361111111111111,3.86344827586207,0.321870701513067,0.446896551724138,0.0833333333333333,1,2,0.526726612630868,0.00551724137931035,9.66385589040335,2025-03-22 15:53:35
211,105430234,9.6,60.35,10.56,11.6,8.91,22.7894736842105,0.227272727272727,4.1108545034642,0.294663573085847,0.482678983833718,0.0909090909090909,0,0,0.493154761904762,0.0023094688221709,10.8947124190988,2025-03-22 15:53:35
212,105430235,12.9,51.92,14.19,13.2,9.74,33.8125,0.444444444444444,4.35859519408503,0.392265193370166,0.521256931608133,0.166666666666667,1,0,0.460698177791201,0.0,15.7015883977901,2025-03-22 15:53:35
213,105430236,11.8,54.66,13.26,12.8,8.84,29.4736842105263,0.388888888888889,4.28035714285714,0.355871886120996,0.442857142857143,0.111111111111111,2,0,0.464938332108144,0.0,13.8765186988824,2025-03-22 15:53:36
214,105430237,12.1,53.85,13.44,13.2,9.18,34.8076923076923,0.320754716981132,4.26906077348066,0.355408388520971,0.402762430939227,0.207547169811321,4,0,0.455361914071592,0.00441988950276243,15.7543668987378,2025-03-22 15:53:37
215,105430240,11.9,49.04,13.41,14.4,8.7,26.9428571428571,0.277777777777778,4.72640509013786,0.461864406779661,0.440084835630965,0.194444444444444,0,1,0.429159606266749,0.00106044538706257,13.1015738498789,2025-03-22 15:53:37
216,105457231,10.4,58.42,12.49,12.6,9.27,24.1463414634146,0.225,4.42525252525253,0.404641775983855,0.434343434343434,0.15,3,0,0.37917071590541,0.0,11.6503277464662,2025-03-22 15:53:38
217,105457233,12.3,48.13,12.74,13.0,9.05,29.25,0.178571428571429,4.71916971916972,0.387057387057387,0.450549450549451,0.321428571428571,0,0,0.310742985409652,0.00244200244200244,13.9790191290191,2025-03-22 15:53:38
218,105457235,8.8,62.48,11.05,12.1,9.02,22.2,0.157894736842105,4.18790218790219,0.320924261874198,0.477477477477478,0.157894736842105,4,0,0.456751185322614,0.00128700128700129,10.4403080872914,2025-03-22 15:53:39
219,105457236,10.7,57.5,11.97,12.5,8.1,25.4489795918367,0.245283018867925,4.16118684843625,0.36677367576244,0.369687249398557,0.207547169811321,0,0,0.394420289855072,0.0,12.1719177558664,2025-03-22 15:53:39
220,105457237,8.8,67.99,10.71,11.3,8.26,27.6595744680851,0.288461538461538,4.25,0.377011494252874,0.382307692307692,0.288461538461538,3,1,0.371450746965453,0.0,12.278861987446,2025-03-22 15:53:40
221,105457239,12.3,53.34,14.08,13.4,9.78,34.6376811594203,0.180722891566265,4.22175732217573,0.366597077244259,0.41673640167364,0.108433734939759,1,1,0.480247086247086,0.000418410041841004,15.7680927455549,2025-03-22 15:53:41
